,zip,lat,lng,city,state_id,state_name,zcta,parent_zcta,population,density,county_fips,county_name,county_weights,county_names_all,county_fips_all,imprecise,military,timezone
1003,45458,39.60072,-84.15813,Dayton,OH,Ohio,TRUE,,31680,611.1,39113,Montgomery,"{""39113"": ""93.59"", ""39165"": ""5.45"", ""39057"": ""0.96""}",Montgomery|Warren|Greene,39113|39165|39057,FALSE,FALSE,America/New_York
1004,45459,39.6469,-84.16955,Dayton,OH,Ohio,TRUE,,27342,748.3,39113,Montgomery,"{""39113"": ""99.65"", ""39057"": ""0.35""}",Montgomery|Greene,39113|39057,FALSE,FALSE,America/New_York
1005,45502,39.92831,-83.81837,Springfield,OH,Ohio,TRUE,,15708,52.5,39023,Clark,"{""39023"": ""98.45"", ""39021"": ""1.55""}",Clark|Champaign,39023|39021,FALSE,FALSE,America/New_York
1006,45503,39.96015,-83.77234,Springfield,OH,Ohio,TRUE,,32599,724.7,39023,Clark,"{""39023"": ""100""}",Clark,39023,FALSE,FALSE,America/New_York
1007,45504,39.94925,-83.86602,Springfield,OH,Ohio,TRUE,,17810,295.7,39023,Clark,"{""39023"": ""100""}",Clark,39023,FALSE,FALSE,America/New_York
1008,45505,39.90692,-83.7629,Springfield,OH,Ohio,TRUE,,19689,565,39023,Clark,"{""39023"": ""100""}",Clark,39023,FALSE,FALSE,America/New_York
1009,45506,39.90054,-83.85358,Springfield,OH,Ohio,TRUE,,13368,417.2,39023,Clark,"{""39023"": ""100""}",Clark,39023,FALSE,FALSE,America/New_York
1010,45601,39.31024,-82.95564,Chillicothe,OH,Ohio,TRUE,,56263,63.5,39141,Ross,"{""39141"": ""99.15"", ""39079"": ""0.43"", ""39131"": ""0.43""}",Ross|Jackson|Pike,39141|39079|39131,FALSE,FALSE,America/New_York
1011,45612,39.21586,-83.27254,Bainbridge,OH,Ohio,TRUE,,4563,15.5,39141,Ross,"{""39141"": ""70.79"", ""39131"": ""17.1"", ""39071"": ""12.11""}",Ross|Pike|Highland,39141|39131|39071,FALSE,FALSE,America/New_York
1012,45613,39.03318,-82.85138,Beaver,OH,Ohio,TRUE,,2803,14,39131,Pike,"{""39131"": ""88.21"", ""39079"": ""10.48"", ""39145"": ""1.31""}",Pike|Jackson|Scioto,39131|39079|39145,FALSE,FALSE,America/New_York
1013,45614,38.92975,-82.27709,Bidwell,OH,Ohio,TRUE,,4883,25.8,39053,Gallia,"{""39053"": ""100""}",Gallia,39053,FALSE,FALSE,America/New_York
1014,45616,38.75333,-83.3076,Blue Creek,OH,Ohio,TRUE,,1762,8.3,39001,Adams,"{""39001"": ""80.95"", ""39145"": ""19.05""}",Adams|Scioto,39001|39145,FALSE,FALSE,America/New_York
1015,45617,39.2797,-83.15589,Bourneville,OH,Ohio,TRUE,,189,431.2,39141,Ross,"{""39141"": ""100""}",Ross,39141,FALSE,FALSE,America/New_York
1016,45618,38.88556,-83.61638,Cherry Fork,OH,Ohio,TRUE,,12,205.1,39001,Adams,"{""39001"": ""100""}",Adams,39001,FALSE,FALSE,America/New_York
1017,45619,38.47362,-82.45037,Chesapeake,OH,Ohio,TRUE,,7627,84,39087,Lawrence,"{""39087"": ""100""}",Lawrence,39087,FALSE,FALSE,America/New_York
1018,45620,38.95777,-82.13982,Cheshire,OH,Ohio,TRUE,,765,12.8,39053,Gallia,"{""39053"": ""94.55"", ""39105"": ""5.45""}",Gallia|Meigs,39053|39105,FALSE,FALSE,America/New_York
1019,45621,39.11071,-82.60761,Coalton,OH,Ohio,TRUE,,265,354.4,39079,Jackson,"{""39079"": ""100""}",Jackson,39079,FALSE,FALSE,America/New_York
1020,45622,39.37557,-82.49937,Creola,OH,Ohio,TRUE,,84,2.2,39163,Vinton,"{""39163"": ""92.83"", ""39073"": ""7.17""}",Vinton|Hocking,39163|39073,FALSE,FALSE,America/New_York
1021,45623,38.6415,-82.26784,Crown City,OH,Ohio,TRUE,,3210,17.1,39053,Gallia,"{""39053"": ""79.77"", ""39087"": ""20.23""}",Gallia|Lawrence,39053|39087,FALSE,FALSE,America/New_York
1022,45624,39.17024,-83.3469,Cynthiana,OH,Ohio,TRUE,,0,0,39131,Pike,"{""39131"": ""100""}",Pike,39131,FALSE,FALSE,America/New_York
1023,45628,39.39099,-83.19805,Frankfort,OH,Ohio,TRUE,,5187,24.9,39141,Ross,"{""39141"": ""100""}",Ross,39141,FALSE,FALSE,America/New_York
1024,45629,38.64971,-82.81286,Franklin Furnace,OH,Ohio,TRUE,,2741,34.8,39145,Scioto,"{""39145"": ""100""}",Scioto,39145,FALSE,FALSE,America/New_York
1025,45630,38.69916,-83.09141,Friendship,OH,Ohio,TRUE,,78,264.5,39145,Scioto,"{""39145"": ""100""}",Scioto,39145,FALSE,FALSE,America/New_York
1026,45631,38.81774,-82.25553,Gallipolis,OH,Ohio,TRUE,,14496,49.4,39053,Gallia,"{""39053"": ""100""}",Gallia,39053,FALSE,FALSE,America/New_York
1027,45634,39.17982,-82.48627,Hamden,OH,Ohio,TRUE,,1898,21.4,39163,Vinton,"{""39163"": ""99.48"", ""39079"": ""0.52""}",Vinton|Jackson,39163|39079,FALSE,FALSE,America/New_York
1028,45636,38.58725,-82.82521,Haverhill,OH,Ohio,TRUE,,126,75,39145,Scioto,"{""39145"": ""100""}",Scioto,39145,FALSE,FALSE,America/New_York
1029,45638,38.56184,-82.67799,Ironton,OH,Ohio,TRUE,,21710,108.1,39087,Lawrence,"{""39087"": ""96.58"", ""39145"": ""3.42""}",Lawrence|Scioto,39087|39145,FALSE,FALSE,America/New_York
1030,45640,39.02198,-82.65363,Jackson,OH,Ohio,TRUE,,16121,35,39079,Jackson,"{""39079"": ""100""}",Jackson,39079,FALSE,FALSE,America/New_York
1031,45642,39.04632,-83.05292,Jasper,OH,Ohio,TRUE,,0,0,39131,Pike,"{""39131"": ""100""}",Pike,39131,FALSE,FALSE,America/New_York
1032,45644,39.4532,-82.84153,Kingston,OH,Ohio,TRUE,,4931,31.4,39141,Ross,"{""39141"": ""75.22"", ""39129"": ""24.78""}",Ross|Pickaway,39141|39129,FALSE,FALSE,America/New_York
1033,45645,38.56988,-82.53159,Kitts Hill,OH,Ohio,TRUE,,2317,19.1,39087,Lawrence,"{""39087"": ""100""}",Lawrence,39087,FALSE,FALSE,America/New_York
1034,45646,39.07677,-83.3229,Latham,OH,Ohio,TRUE,,571,14.1,39131,Pike,"{""39131"": ""100""}",Pike,39131,FALSE,FALSE,America/New_York
1035,45647,39.29437,-82.73775,Londonderry,OH,Ohio,TRUE,,2882,16.7,39141,Ross,"{""39141"": ""53.02"", ""39163"": ""46.98""}",Ross|Vinton,39141|39163,FALSE,FALSE,America/New_York
1036,45648,38.92058,-83.0151,Lucasville,OH,Ohio,TRUE,,13143,35.7,39145,Scioto,"{""39145"": ""86.52"", ""39131"": ""13.48""}",Scioto|Pike,39145|39131,FALSE,FALSE,America/New_York
1037,45650,38.74441,-83.42086,Lynx,OH,Ohio,TRUE,,454,11.7,39001,Adams,"{""39001"": ""100""}",Adams,39001,FALSE,FALSE,America/New_York
1038,45651,39.2787,-82.48881,McArthur,OH,Ohio,TRUE,,5867,15.1,39163,Vinton,"{""39163"": ""100""}",Vinton,39163,FALSE,FALSE,America/New_York
1039,45652,38.83144,-83.08477,McDermott,OH,Ohio,TRUE,,3706,43.1,39145,Scioto,"{""39145"": ""100""}",Scioto,39145,FALSE,FALSE,America/New_York
1040,45653,38.89155,-82.8231,Minford,OH,Ohio,TRUE,,3924,32.5,39145,Scioto,"{""39145"": ""100""}",Scioto,39145,FALSE,FALSE,America/New_York
1041,45654,39.3666,-82.3821,New Plymouth,OH,Ohio,TRUE,,1289,8.9,39163,Vinton,"{""39163"": ""59.76"", ""39073"": ""40.24""}",Vinton|Hocking,39163|39073,FALSE,FALSE,America/New_York
1042,45656,38.87587,-82.59256,Oak Hill,OH,Ohio,TRUE,,6170,18.3,39079,Jackson,"{""39079"": ""93.79"", ""39053"": ""3.68"", ""39087"": ""2.53""}",Jackson|Gallia|Lawrence,39079|39053|39087,FALSE,FALSE,America/New_York
1043,45657,38.85279,-83.2142,Otway,OH,Ohio,TRUE,,1518,6,39145,Scioto,"{""39145"": ""87.86"", ""39001"": ""12.14""}",Scioto|Adams,39145|39001,FALSE,FALSE,America/New_York
1044,45658,38.7621,-82.41127,Patriot,OH,Ohio,TRUE,,2708,10.8,39053,Gallia,"{""39053"": ""100""}",Gallia,39053,FALSE,FALSE,America/New_York
1045,45659,38.67088,-82.62351,Pedro,OH,Ohio,TRUE,,2653,10.4,39087,Lawrence,"{""39087"": ""100""}",Lawrence,39087,FALSE,FALSE,America/New_York
1046,45660,38.98646,-83.3612,Peebles,OH,Ohio,TRUE,,7402,14.6,39001,Adams,"{""39001"": ""81.33"", ""39131"": ""16.03"", ""39071"": ""2.36"", ""39145"": ""0.28""}",Adams|Pike|Highland|Scioto,39001|39131|39071|39145,FALSE,FALSE,America/New_York
1047,45661,39.04219,-83.10695,Piketon,OH,Ohio,TRUE,,7268,27.6,39131,Pike,"{""39131"": ""99.53"", ""39145"": ""0.47""}",Pike|Scioto,39131|39145,FALSE,FALSE,America/New_York
1048,45662,38.78775,-82.92046,Portsmouth,OH,Ohio,TRUE,,29520,211.7,39145,Scioto,"{""39145"": ""100""}",Scioto,39145,FALSE,FALSE,America/New_York
1049,45663,38.74781,-83.10379,West Portsmouth,OH,Ohio,TRUE,,6228,37.1,39145,Scioto,"{""39145"": ""100""}",Scioto,39145,FALSE,FALSE,America/New_York
1050,45669,38.49429,-82.35534,Proctorville,OH,Ohio,TRUE,,9844,109.7,39087,Lawrence,"{""39087"": ""100""}",Lawrence,39087,FALSE,FALSE,America/New_York
1051,45671,38.96821,-83.24146,Rarden,OH,Ohio,TRUE,,228,5.2,39145,Scioto,"{""39145"": ""86.65"", ""39131"": ""13.35""}",Scioto|Pike,39145|39131,FALSE,FALSE,America/New_York
1052,45672,39.20161,-82.68342,Ray,OH,Ohio,TRUE,,1368,9.9,39079,Jackson,"{""39079"": ""53.23"", ""39163"": ""46.77""}",Jackson|Vinton,39079|39163,FALSE,FALSE,America/New_York
1053,45673,39.20394,-82.81214,Richmond Dale,OH,Ohio,TRUE,,582,430.7,39141,Ross,"{""39141"": ""100""}",Ross,39141,FALSE,FALSE,America/New_York
1054,45674,38.88163,-82.37329,Rio Grande,OH,Ohio,TRUE,,656,156.6,39053,Gallia,"{""39053"": ""100""}",Gallia,39053,FALSE,FALSE,America/New_York
1055,45678,38.60103,-82.3772,Scottown,OH,Ohio,TRUE,,1263,12,39087,Lawrence,"{""39087"": ""91.37"", ""39053"": ""8.63""}",Lawrence|Gallia,39087|39053,FALSE,FALSE,America/New_York
1056,45679,38.97536,-83.56372,Seaman,OH,Ohio,TRUE,,2801,18.6,39001,Adams,"{""39001"": ""96.44"", ""39071"": ""3.56""}",Adams|Highland,39001|39071,FALSE,FALSE,America/New_York
1057,45680,38.45479,-82.54513,South Point,OH,Ohio,TRUE,,12647,147.3,39087,Lawrence,"{""39087"": ""100""}",Lawrence,39087,FALSE,FALSE,America/New_York
1058,45681,39.30598,-83.25186,South Salem,OH,Ohio,TRUE,,1719,17.3,39141,Ross,"{""39141"": ""100""}",Ross,39141,FALSE,FALSE,America/New_York
1059,45682,38.80766,-82.6944,South Webster,OH,Ohio,TRUE,,2133,17.7,39145,Scioto,"{""39145"": ""95.99"", ""39087"": ""4.01""}",Scioto|Lawrence,39145|39087,FALSE,FALSE,America/New_York
1060,45684,38.67318,-83.27352,Stout,OH,Ohio,TRUE,,2169,10.6,39145,Scioto,"{""39145"": ""62.42"", ""39001"": ""37.58""}",Scioto|Adams,39145|39001,FALSE,FALSE,America/New_York
1061,45685,38.93037,-82.44968,Thurman,OH,Ohio,TRUE,,1419,18.1,39053,Gallia,"{""39053"": ""69.14"", ""39079"": ""30.86""}",Gallia|Jackson,39053|39079,FALSE,FALSE,America/New_York
1062,45686,39.01095,-82.37191,Vinton,OH,Ohio,TRUE,,3508,14.6,39053,Gallia,"{""39053"": ""75.33"", ""39163"": ""18.9"", ""39105"": ""5.77""}",Gallia|Vinton|Meigs,39053|39163|39105,FALSE,FALSE,America/New_York
1063,45688,38.72999,-82.53036,Waterloo,OH,Ohio,TRUE,,578,6.1,39087,Lawrence,"{""39087"": ""96.21"", ""39053"": ""3.79""}",Lawrence|Gallia,39087|39053,FALSE,FALSE,America/New_York
1064,45690,39.13139,-83.01686,Waverly,OH,Ohio,TRUE,,14602,39.2,39131,Pike,"{""39131"": ""89.26"", ""39141"": ""10.74""}",Pike|Ross,39131|39141,FALSE,FALSE,America/New_York
1065,45692,39.11457,-82.54062,Wellston,OH,Ohio,TRUE,,8964,42.3,39079,Jackson,"{""39079"": ""100""}",Jackson,39079,FALSE,FALSE,America/New_York
1066,45693,38.81009,-83.53667,West Union,OH,Ohio,TRUE,,8935,27.3,39001,Adams,"{""39001"": ""100""}",Adams,39001,FALSE,FALSE,America/New_York
1067,45694,38.74733,-82.78221,Wheelersburg,OH,Ohio,TRUE,,12276,66.5,39145,Scioto,"{""39145"": ""100""}",Scioto,39145,FALSE,FALSE,America/New_York
1068,45695,39.15942,-82.36917,Wilkesville,OH,Ohio,TRUE,,613,6.5,39163,Vinton,"{""39163"": ""100""}",Vinton,39163,FALSE,FALSE,America/New_York
1069,45696,38.60592,-82.45037,Willow Wood,OH,Ohio,TRUE,,1525,16.4,39087,Lawrence,"{""39087"": ""100""}",Lawrence,39087,FALSE,FALSE,America/New_York
1070,45697,38.9339,-83.66522,Winchester,OH,Ohio,TRUE,,4715,17.7,39001,Adams,"{""39001"": ""65.82"", ""39015"": ""24.95"", ""39071"": ""9.24""}",Adams|Brown|Highland,39001|39015|39071,FALSE,FALSE,America/New_York
1071,45698,39.28581,-82.39259,Zaleski,OH,Ohio,TRUE,,372,38.8,39163,Vinton,"{""39163"": ""100""}",Vinton,39163,FALSE,FALSE,America/New_York
1072,45701,39.31358,-82.08214,Athens,OH,Ohio,TRUE,,36270,94.4,39009,Athens,"{""39009"": ""100""}",Athens,39009,FALSE,FALSE,America/New_York
1073,45710,39.19803,-82.22951,Albany,OH,Ohio,TRUE,,5378,20.6,39009,Athens,"{""39009"": ""62.93"", ""39105"": ""28.14"", ""39163"": ""8.93""}",Athens|Meigs|Vinton,39009|39105|39163,FALSE,FALSE,America/New_York
1074,45711,39.42452,-81.92993,Amesville,OH,Ohio,TRUE,,1134,8.6,39009,Athens,"{""39009"": ""84.57"", ""39167"": ""11.21"", ""39115"": ""4.22""}",Athens|Washington|Morgan,39009|39167|39115,FALSE,FALSE,America/New_York
1075,45714,39.31735,-81.61891,Belpre,OH,Ohio,TRUE,,9120,102.2,39167,Washington,"{""39167"": ""100""}",Washington,39167,FALSE,FALSE,America/New_York
1076,45715,39.60457,-81.62985,Beverly,OH,Ohio,TRUE,,2653,24,39167,Washington,"{""39167"": ""68.94"", ""39115"": ""25.82"", ""39121"": ""5.25""}",Washington|Morgan|Noble,39167|39115|39121,FALSE,FALSE,America/New_York
1077,45716,39.46286,-82.18176,Buchtel,OH,Ohio,TRUE,,425,422.5,39009,Athens,"{""39009"": ""100""}",Athens,39009,FALSE,FALSE,America/New_York
1078,45719,39.40007,-82.12608,Chauncey,OH,Ohio,TRUE,,1056,576.1,39009,Athens,"{""39009"": ""100""}",Athens,39009,FALSE,FALSE,America/New_York
1079,45721,39.56548,-81.58441,Coal Run,OH,Ohio,TRUE,,56,422.1,39167,Washington,"{""39167"": ""100""}",Washington,39167,FALSE,FALSE,America/New_York
1080,45723,39.22297,-81.82739,Coolville,OH,Ohio,TRUE,,3532,20.7,39009,Athens,"{""39009"": ""86.9"", ""39105"": ""10.75"", ""39167"": ""2.35""}",Athens|Meigs|Washington,39009|39105|39167,FALSE,FALSE,America/New_York
1081,45724,39.38111,-81.79195,Cutler,OH,Ohio,TRUE,,2424,17.6,39167,Washington,"{""39167"": ""100""}",Washington,39167,FALSE,FALSE,America/New_York
1082,45727,39.64399,-81.48482,Dexter City,OH,Ohio,TRUE,,342,4.2,39121,Noble,"{""39121"": ""100""}",Noble,39121,FALSE,FALSE,America/New_York
1083,45729,39.41361,-81.60783,Fleming,OH,Ohio,TRUE,,1520,23,39167,Washington,"{""39167"": ""100""}",Washington,39167,FALSE,FALSE,America/New_York
1084,45732,39.51519,-82.0673,Glouster,OH,Ohio,TRUE,,4403,22.8,39009,Athens,"{""39009"": ""78.48"", ""39115"": ""18.07"", ""39127"": ""3.45""}",Athens|Morgan|Perry,39009|39115|39127,FALSE,FALSE,America/New_York
1085,45734,39.63875,-81.18571,Graysville,OH,Ohio,TRUE,,447,5,39111,Monroe,"{""39111"": ""100""}",Monroe,39111,FALSE,FALSE,America/New_York
1086,45735,39.25475,-81.92457,Guysville,OH,Ohio,TRUE,,1360,10.5,39009,Athens,"{""39009"": ""100""}",Athens,39009,FALSE,FALSE,America/New_York
1087,45740,39.47702,-82.07966,Jacksonville,OH,Ohio,TRUE,,357,393.7,39009,Athens,"{""39009"": ""100""}",Athens,39009,FALSE,FALSE,America/New_York
1088,45741,39.06483,-82.2523,Langsville,OH,Ohio,TRUE,,481,4.4,39105,Meigs,"{""39105"": ""100""}",Meigs,39105,FALSE,FALSE,America/New_York
1089,45742,39.2855,-81.72908,Little Hocking,OH,Ohio,TRUE,,3077,44,39167,Washington,"{""39167"": ""97.35"", ""39009"": ""2.65""}",Washington|Athens,39167|39009,FALSE,FALSE,America/New_York
1090,45743,39.07618,-81.84989,Long Bottom,OH,Ohio,TRUE,,1671,17.6,39105,Meigs,"{""39105"": ""100""}",Meigs,39105,FALSE,FALSE,America/New_York
1091,45744,39.53769,-81.50407,Lowell,OH,Ohio,TRUE,,2746,19.5,39167,Washington,"{""39167"": ""98.53"", ""39121"": ""1.47""}",Washington|Noble,39167|39121,FALSE,FALSE,America/New_York
1092,45745,39.61622,-81.32979,Lower Salem,OH,Ohio,TRUE,,1485,7.7,39167,Washington,"{""39167"": ""55.88"", ""39121"": ""30.35"", ""39111"": ""13.77""}",Washington|Noble|Monroe,39167|39121|39111,FALSE,FALSE,America/New_York
1093,45746,39.60991,-81.45918,Macksburg,OH,Ohio,TRUE,,269,6.3,39167,Washington,"{""39167"": ""87.3"", ""39121"": ""12.7""}",Washington|Noble,39167|39121,FALSE,FALSE,America/New_York
1094,45750,39.43136,-81.42219,Marietta,OH,Ohio,TRUE,,26473,91.9,39167,Washington,"{""39167"": ""100""}",Washington,39167,FALSE,FALSE,America/New_York
1095,45760,39.01612,-82.12329,Middleport,OH,Ohio,TRUE,,4076,80.5,39105,Meigs,"{""39105"": ""100""}",Meigs,39105,FALSE,FALSE,America/New_York
1096,45761,39.42651,-82.09102,Millfield,OH,Ohio,TRUE,,1663,19.4,39009,Athens,"{""39009"": ""100""}",Athens,39009,FALSE,FALSE,America/New_York
1097,45764,39.44972,-82.24418,Nelsonville,OH,Ohio,TRUE,,9374,45,39009,Athens,"{""39009"": ""80.33"", ""39073"": ""19.67""}",Athens|Hocking,39009|39073,FALSE,FALSE,America/New_York
1098,45766,39.32282,-82.25938,New Marshfield,OH,Ohio,TRUE,,1109,14.5,39009,Athens,"{""39009"": ""95.15"", ""39163"": ""4.85""}",Athens|Vinton,39009|39163,FALSE,FALSE,America/New_York
1099,45767,39.54029,-81.13416,New Matamoras,OH,Ohio,TRUE,,2724,9.2,39167,Washington,"{""39167"": ""81.07"", ""39111"": ""18.93""}",Washington|Monroe,39167|39111,FALSE,FALSE,America/New_York
1100,45768,39.41031,-81.27091,Newport,OH,Ohio,TRUE,,1409,18.2,39167,Washington,"{""39167"": ""100""}",Washington,39167,FALSE,FALSE,America/New_York
1101,45769,39.10645,-82.04824,Pomeroy,OH,Ohio,TRUE,,6796,25,39105,Meigs,"{""39105"": ""100""}",Meigs,39105,FALSE,FALSE,America/New_York
1102,45770,38.98347,-81.80049,Portland,OH,Ohio,TRUE,,640,12.1,39105,Meigs,"{""39105"": ""100""}",Meigs,39105,FALSE,FALSE,America/New_York
1103,45771,38.98139,-81.89773,Racine,OH,Ohio,TRUE,,3347,20.9,39105,Meigs,"{""39105"": ""100""}",Meigs,39105,FALSE,FALSE,America/New_York
1104,45772,39.14242,-81.8252,Reedsville,OH,Ohio,TRUE,,1847,16.5,39105,Meigs,"{""39105"": ""100""}",Meigs,39105,FALSE,FALSE,America/New_York
1105,45773,39.4585,-81.26731,Reno,OH,Ohio,TRUE,,89,7.2,39167,Washington,"{""39167"": ""100""}",Washington,39167,FALSE,FALSE,America/New_York
1106,45775,39.08289,-82.15426,Rutland,OH,Ohio,TRUE,,990,13.1,39105,Meigs,"{""39105"": ""100""}",Meigs,39105,FALSE,FALSE,America/New_York
1107,45776,39.18708,-82.02045,Shade,OH,Ohio,TRUE,,693,13.6,39105,Meigs,"{""39105"": ""58.43"", ""39009"": ""41.57""}",Meigs|Athens,39105|39009,FALSE,FALSE,America/New_York
1108,45778,39.34711,-81.89314,Stewart,OH,Ohio,TRUE,,1028,16.3,39009,Athens,"{""39009"": ""100""}",Athens,39009,FALSE,FALSE,America/New_York
1109,45779,38.99844,-81.9731,Syracuse,OH,Ohio,TRUE,,856,453.7,39105,Meigs,"{""39105"": ""100""}",Meigs,39105,FALSE,FALSE,America/New_York
1110,45780,39.36636,-82.13108,The Plains,OH,Ohio,TRUE,,3102,474.1,39009,Athens,"{""39009"": ""100""}",Athens,39009,FALSE,FALSE,America/New_York
1111,45782,39.48597,-82.07952,Trimble,OH,Ohio,TRUE,,474,332.6,39009,Athens,"{""39009"": ""100""}",Athens,39009,FALSE,FALSE,America/New_York
1112,45784,39.38717,-81.68722,Vincent,OH,Ohio,TRUE,,3355,34.6,39167,Washington,"{""39167"": ""100""}",Washington,39167,FALSE,FALSE,America/New_York
1113,45786,39.50244,-81.65368,Waterford,OH,Ohio,TRUE,,3361,19.9,39167,Washington,"{""39167"": ""97.48"", ""39115"": ""2.52""}",Washington|Morgan,39167|39115,FALSE,FALSE,America/New_York
1114,45787,39.46919,-81.63163,Watertown,OH,Ohio,TRUE,,55,744.1,39167,Washington,"{""39167"": ""100""}",Washington,39167,FALSE,FALSE,America/New_York
1115,45788,39.51363,-81.36686,Whipple,OH,Ohio,TRUE,,1216,13.6,39167,Washington,"{""39167"": ""100""}",Washington,39167,FALSE,FALSE,America/New_York
1116,45789,39.55155,-81.25683,Wingett Run,OH,Ohio,TRUE,,235,7.9,39167,Washington,"{""39167"": ""88.7"", ""39111"": ""11.3""}",Washington|Monroe,39167|39111,FALSE,FALSE,America/New_York
1117,45801,40.77558,-84.03697,Lima,OH,Ohio,TRUE,,22518,193.3,39003,Allen,"{""39003"": ""100""}",Allen,39003,FALSE,FALSE,America/New_York
1118,45804,40.71467,-84.06633,Lima,OH,Ohio,TRUE,,15551,276.2,39003,Allen,"{""39003"": ""100""}",Allen,39003,FALSE,FALSE,America/New_York
1119,45805,40.72874,-84.16469,Lima,OH,Ohio,TRUE,,23252,596.6,39003,Allen,"{""39003"": ""100""}",Allen,39003,FALSE,FALSE,America/New_York
1120,45806,40.6752,-84.12437,Lima,OH,Ohio,TRUE,,10923,70.3,39003,Allen,"{""39003"": ""76.43"", ""39011"": ""23.57""}",Allen|Auglaize,39003|39011,FALSE,FALSE,America/New_York
1121,45807,40.80637,-84.17081,Lima,OH,Ohio,TRUE,,12008,61,39003,Allen,"{""39003"": ""100""}",Allen,39003,FALSE,FALSE,America/New_York
1122,45808,40.83163,-83.97232,Beaverdam,OH,Ohio,TRUE,,345,250.5,39003,Allen,"{""39003"": ""100""}",Allen,39003,FALSE,FALSE,America/New_York
1123,45809,40.84563,-84.18742,Gomer,OH,Ohio,TRUE,,146,221.7,39003,Allen,"{""39003"": ""100""}",Allen,39003,FALSE,FALSE,America/New_York
1124,45810,40.77679,-83.81205,Ada,OH,Ohio,TRUE,,8006,49.4,39065,Hardin,"{""39065"": ""94.8"", ""39063"": ""2.62"", ""39003"": ""2.58""}",Hardin|Hancock|Allen,39065|39063|39003,FALSE,FALSE,America/New_York
1125,45812,40.68519,-83.80944,Alger,OH,Ohio,TRUE,,1744,16.9,39065,Hardin,"{""39065"": ""100""}",Hardin,39065,FALSE,FALSE,America/New_York
1126,45813,41.18986,-84.73112,Antwerp,OH,Ohio,TRUE,,3522,24.8,39125,Paulding,"{""39125"": ""99.32"", ""39039"": ""0.68""}",Paulding|Defiance,39125|39039,FALSE,FALSE,America/New_York
1127,45814,40.9019,-83.61406,Arlington,OH,Ohio,TRUE,,3417,37,39063,Hancock,"{""39063"": ""100""}",Hancock,39063,FALSE,FALSE,America/New_York
1128,45816,41.00446,-83.79401,Benton Ridge,OH,Ohio,TRUE,,338,489.9,39063,Hancock,"{""39063"": ""100""}",Hancock,39063,FALSE,FALSE,America/New_York
1129,45817,40.87725,-83.88356,Bluffton,OH,Ohio,TRUE,,6862,41,39003,Allen,"{""39003"": ""82.56"", ""39063"": ""16.72"", ""39137"": ""0.73""}",Allen|Hancock|Putnam,39003|39063|39137,FALSE,FALSE,America/New_York
1130,45819,40.62408,-84.26038,Buckland,OH,Ohio,TRUE,,321,477.4,39011,Auglaize,"{""39011"": ""100""}",Auglaize,39011,FALSE,FALSE,America/New_York
1131,45820,40.8349,-84.08394,Cairo,OH,Ohio,TRUE,,508,271.5,39003,Allen,"{""39003"": ""100""}",Allen,39003,FALSE,FALSE,America/New_York
1132,45821,41.22627,-84.56425,Cecil,OH,Ohio,TRUE,,986,9.6,39125,Paulding,"{""39125"": ""98.4"", ""39039"": ""1.6""}",Paulding|Defiance,39125|39039,FALSE,FALSE,America/New_York
1133,45822,40.55265,-84.59801,Celina,OH,Ohio,TRUE,,18876,44.4,39107,Mercer,"{""39107"": ""100""}",Mercer,39107,FALSE,FALSE,America/New_York
1134,45826,40.43575,-84.49344,Chickasaw,OH,Ohio,TRUE,,438,626.9,39107,Mercer,"{""39107"": ""100""}",Mercer,39107,FALSE,FALSE,America/New_York
1135,45827,41.0032,-84.30088,Cloverdale,OH,Ohio,TRUE,,2065,12.9,39137,Putnam,"{""39137"": ""91.64"", ""39125"": ""8.36""}",Putnam|Paulding,39137|39125,FALSE,FALSE,America/New_York
1136,45828,40.48671,-84.67532,Coldwater,OH,Ohio,TRUE,,6295,73.6,39107,Mercer,"{""39107"": ""100""}",Mercer,39107,FALSE,FALSE,America/New_York
1137,45830,40.90566,-84.09236,Columbus Grove,OH,Ohio,TRUE,,5718,23.3,39137,Putnam,"{""39137"": ""79.38"", ""39003"": ""20.62""}",Putnam|Allen,39137|39003,FALSE,FALSE,America/New_York
1138,45831,41.11002,-84.24957,Continental,OH,Ohio,TRUE,,3400,17.8,39137,Putnam,"{""39137"": ""99.37"", ""39039"": ""0.63""}",Putnam|Defiance,39137|39039,FALSE,FALSE,America/New_York
1139,45832,40.92657,-84.73285,Convoy,OH,Ohio,TRUE,,3088,17.1,39161,Van Wert,"{""39161"": ""99.48"", ""39125"": ""0.52""}",Van Wert|Paulding,39161|39125,FALSE,FALSE,America/New_York
1140,45833,40.83401,-84.34917,Delphos,OH,Ohio,TRUE,,10667,59.7,39003,Allen,"{""39003"": ""55.35"", ""39161"": ""41"", ""39137"": ""3.65""}",Allen|Van Wert|Putnam,39003|39161|39137,FALSE,FALSE,America/New_York
1141,45835,40.75983,-83.70005,Dola,OH,Ohio,TRUE,,550,11.1,39065,Hardin,"{""39065"": ""100""}",Hardin,39065,FALSE,FALSE,America/New_York
1142,45836,40.79266,-83.63982,Dunkirk,OH,Ohio,TRUE,,1287,20.7,39065,Hardin,"{""39065"": ""100""}",Hardin,39065,FALSE,FALSE,America/New_York
